Id,SalePrice
2736,147208.32684868402
2737,122303.27316679324
2738,130561.94393879942
2739,164722.53251443707
2740,128819.7279251092
2741,143957.7816453374
2742,155076.78758434491
2743,147885.76287660704
2744,156016.9138270557
2745,139985.04798921716
2746,135056.2513183225
2747,146185.0019952453
2748,115042.54228741003
2749,129686.94004365502
2750,134912.4480248913
2751,134889.33462167485
2752,207331.748987275
2753,150615.3727442094
2754,223895.90144014565
2755,128349.32661006102
2756,84916.22283250125
2757,60288.5944127651
2758,79320.93060873977
2759,151948.65765983154
2760,116914.0150962051
2761,147079.7845415582
2762,145746.71539654504
2763,196453.75932164968
2764,148769.23782990617
2765,276213.65811835567
2766,133654.46686586452
2767,84606.59745981873
2768,124138.88506974306
2769,123179.54251123007
2770,146057.19550912819
2771,122894.70548274736
2772,118848.18679979042
2773,154181.27511452234
2774,140528.89235084783
2775,112811.68318828872
2776,140109.56378486785
2777,142968.43493449572
2778,97837.21706966477
2779,121620.82080310913
2780,100986.03637589522
2781,93369.72435016649
2782,90798.29141206537
2783,91573.06617935574
2784,125586.25804943418
2785,133469.4493976922
2786,68460.27831453092
2787,121427.38460775673
2788,74859.08015114212
2789,167024.9158160382
2790,90017.02839699971
2791,114147.19746038826
2792,63853.28258216182
2793,167420.09283225238
2794,101829.18871278825
2795,116717.12330529004
2796,97359.7808447769
2797,180178.92991980232
2798,111091.56036716815
2799,108910.93333925006
2800,61628.370595274784
2801,102762.70208421364
2802,129217.24283525255
2803,153087.01953433335
2804,127683.78563180035
2805,94150.16479299938
2806,84137.31501934439
2807,155488.7903836232
2808,146983.0048388172
2809,135616.82400097596
2810,135669.25998869925
2811,151259.4166577005
2812,147881.6031892694
2813,147568.70445625903
2814,147213.98382311055
2815,95692.93694467192
2816,236692.4974978364
2817,147908.12792323547
2818,130467.06392001432
2819,165493.51537105962
2820,137105.4691217755
2821,107300.7578579638
2822,192235.72362287587
2823,276336.47067452787
2824,177190.16329604128
2825,137009.7169519344
2826,132263.29760894665
2827,140171.92205709557
2828,221399.5432843725
2829,197964.08605464958
2830,228092.3988619383
2831,182462.31077016177
2832,245110.45400518563
2833,285151.06387056713
2834,209403.86040924065
2835,215480.76668291318
2836,194039.3549056154
2837,166479.60575633709
2838,148391.3185862712
2839,180665.1435461443
2840,193252.68932721307
2841,204038.79561233026
2842,220867.87947109397
2843,141716.12111881597
2844,160384.25134413864
2845,122338.05818348353
2846,208310.23990965582
2847,194901.67402115895
2848,205280.19952529363
2849,206028.08165439626
2850,278971.33346150804
2851,233919.97717448085
2852,228882.9825430286
2853,234823.9237027336
2854,142619.4086014574
2855,199442.60155841376
2856,203344.88101902627
2857,188101.69663884255
2858,200071.4702361013
2859,127038.96251083328
2860,126767.25308493256
2861,127307.06255474816
2862,192438.48914049022
2863,120236.43513189738
2864,227704.33345560596
2865,135765.98270630007
2866,152157.4098023561
2867,91310.55218439832
2868,102977.88514348588
2869,117582.83315663482
2870,135942.80221605464
2871,81015.21671743254
2872,53087.738680815826
2873,98434.01350531707
2874,143510.269454395
2875,126143.73080022712
2876,160789.48224347792
2877,134101.76533098542
2878,170971.04255138268
2879,139654.18077088328
2880,98976.60312241165
2881,148811.07032946814
2882,167772.7944776185
2883,190073.5512415176
2884,190169.19131701437
2885,190578.96615181747
2886,211367.40617018734
2887,99971.84479461268
2888,136767.08842610448
2889,53069.96794327448
2890,72845.32187766906
2891,138486.38978364388
2892,61304.705601271395
2893,99788.51872385605
2894,56072.14975886434
2895,298357.8054751423
2896,278469.1077110963
2897,199619.52653147897
2898,140563.91576256102
2899,207130.18011030325
2900,156652.80847290935
2901,190148.7470939961
2902,193615.60266986903
2903,329601.26191407756
2904,362943.4091689554
2905,93500.96987897958
2906,195440.50509138068
2907,111353.25871768799
2908,132919.3010542692
2909,142212.58231840644
2910,79317.65320920134
2911,83389.01917286804
2912,145643.60508049515
2913,89662.37093467063
2914,78550.72030327146
2915,82750.71151842012
2916,86342.27794550547
2917,163985.4772546105
2918,119015.90606371705
2919,213548.57759057323
